,x_m,y_m,curvature,vel_5,Tvec_5,vel_8,Tvec_8,vel_10,Tvec_10,vel_12,Tvec_12,vel_15,Tvec_15
283,14.212380148780413,52.42361328537715,0.0024738661814726454,5.000000049723357,21.547764015764955,7.994404575071492,14.589221950510902,9.959957938605694,12.542546565671874,11.945322652119383,11.333438617702402,14.73968127400605,10.557041714932199
284,13.848293286866468,52.424602594236326,0.0023322900004296965,5.000000049722919,21.620581656241377,7.994350009125142,14.634765141038121,9.9786973980765,12.579032871529652,11.944880963219,11.363919302302534,14.750025161905299,10.581725616554541
285,13.484196365909675,52.425282793376844,0.002188688304953519,5.0000000497224795,21.69340116678202,7.994360052884955,14.680309443958802,9.96156503792415,12.615583106636723,11.945139537236676,11.39440011021187,14.75775428446179,10.60639722351592
286,13.120089937840696,52.42567274549135,0.002049867387657288,5.000000049722038,21.76622249343488,7.994332097396134,14.725855042026268,9.976551489726656,12.652079030337838,11.944905340223473,11.424882276947777,14.763362388452997,10.631060072483642
287,12.755974720304565,52.425791099874324,0.0019037638093317385,5.000000049721595,21.839045540065,7.994354695333682,14.771401587087919,9.971967463219622,12.688592777787687,11.94522959293388,11.455364335170458,14.76736377195883,10.655716823359123
288,12.391851258067865,52.42565685939213,0.0017661781242880197,5.00000004972115,21.911870236737162,7.994344891284142,14.816949220017907,9.976841907501393,12.725089208543839,11.9450113222521,11.485847641572024,14.769812866089431,10.680370039551008
289,12.02772014718086,52.425288595784686,0.00162146529823627,5.000000049720703,21.98469649543466,7.9943370110225285,14.862497874796874,9.961325976279365,12.761643707160689,11.944948446727151,11.516331761940615,14.772684443852672,10.705018995594504
290,11.663582051171028,52.424705249501606,0.0014802124940098528,5.000000049720255,22.05752420736397,7.994326984842975,14.908047495621217,9.971284255506653,12.798162297610455,11.944917039846581,11.546816570955503,14.77361774262665,10.7296668827103
291,11.299437580539813,52.423925612035326,0.001339129817013908,5.000000049719804,22.13035326768708,7.994319053569181,14.953598004974749,9.977017242400814,12.834660371095158,11.945032770917349,11.57730164924518,14.77451263225406,10.754313733919128
292,10.9352873263754,52.42296840525698,0.0011971881590854675,5.000000049719352,22.20318356940706,7.994308911533216,14.999149348547297,9.958225767890612,12.871228252625203,11.944682947444376,11.607788139458894,14.775200441429334,10.77895985416691
293,10.571132034948945,52.421852407908155,0.001056084632325994,5.000000049718897,22.276014968978036,7.994300931338244,15.04470142423053,9.957017808712173,12.907801146303987,11.944829968502392,11.638274714142945,14.776342853429812,10.803604444053859
294,10.20697216099627,52.420596424636976,0.0009113905070126209,5.000000049718441,22.348847376230264,7.994290685877554,15.090254188549487,9.95768350563195,12.944372103300674,11.945134802004631,11.668760931898065,14.776813163703666,10.828248585226413
